#{"t_start": 1657820044.003312, "env_id": "Ur5eReach-v0"}
r,l,t
-0.247189,2,273747.163794
-0.151577,2,273766.007646
-0.32153,2,273782.119492
-0.333731,2,273797.765041
-0.240127,2,273818.711698
-0.317602,2,273842.44435
-0.314192,2,273865.130052
-0.15181,1,273877.008387
-0.142543,1,273886.876479
-0.352386,2,273905.749517
-0.384128,2,273923.441609
-0.207359,2,273941.566279
-0.511514,2,273958.864108
-0.29752,2,273978.929321
-0.359051,2,274002.958451
-0.28865,2,274021.79221
-0.42164,2,274037.869217
-0.573947,2,274059.37195
-0.399275,2,274080.506323
-0.117726,1,274093.754402
-0.306494,2,274119.1008
-0.297623,2,274142.855777
-0.390204,2,274168.373235
-0.168426,2,274188.179235
-0.244533,2,274208.597174
-0.381723,2,274231.286578
-0.274879,2,274249.274994
-0.191123,1,274259.367543
-0.319471,2,274276.889325
-0.333647,2,274295.833608
-0.332911,2,274317.29
-0.900342,1,274331.633554
-0.292615,2,274354.60692
-0.407908,2,274371.400821
-0.279773,2,274387.282519
-0.324346,2,274404.928235
-0.286255,2,274423.584714
-0.347878,2,274440.820173
-0.878254,1,274452.281988
-0.202601,2,274479.882314
-0.349141,2,274500.441618
-0.300899,2,274518.674184
-0.338956,2,274536.522769
-0.377237,2,274554.460608
-0.335597,2,274570.834788
-0.226122,2,274586.417824
-0.362176,2,274606.27937
-0.240858,2,274626.051662
-0.286991,2,274646.222636
-0.61396,2,274664.207604
-0.162115,1,274674.022187
-0.176527,1,274686.569881
-0.3501,2,274707.41632
-0.325893,2,274722.219577
-0.188101,2,274742.453187
-0.288683,2,274767.958127
-0.402426,2,274786.815239
-0.221882,2,274804.307658
-0.300459,2,274822.360945
-0.32063,2,274842.382194
-0.336515,2,274864.7627
-0.357246,2,274885.670429
-0.204857,2,274904.192685
-0.124779,1,274913.747171
-0.181548,2,274929.757062
-0.394846,2,274947.177227
-0.248502,2,274962.217642
-0.431531,2,274978.863156
-0.323523,2,274995.621694
-0.115428,2,275016.582908
-0.293403,2,275038.397615
-0.306461,2,275057.621809
-0.369125,2,275078.844041
-0.308273,2,275099.443339
-0.294405,2,275116.126009
-0.454584,2,275132.988418
-0.310213,2,275153.048643
-0.22728,2,275173.71804
-0.231211,2,275192.987342
-0.398126,2,275212.252672
-0.484162,2,275229.581075
-0.29213,2,275245.698874
-0.199458,1,275255.716996
-0.393172,2,275273.804869
-0.350026,2,275291.59624
-0.33918,2,275308.831935
-0.381878,2,275326.115376
-0.372433,2,275346.793056
-0.197868,1,275360.305237
-0.297968,2,275382.986073
-0.291422,2,275402.356335
-0.075913,1,275414.775049
-0.137538,1,275429.404517
-0.363549,2,275447.640461
-0.386926,2,275462.928922
-0.436399,2,275480.584005
-0.287369,2,275498.918553
-0.42952,2,275517.472311
-0.426751,2,275536.119085
-0.309173,2,275553.595807
-0.202703,1,275565.435454
-0.248323,2,275582.980671
-0.324067,2,275600.130212
-0.326425,2,275618.346145
-0.202045,2,275635.883636
-0.233626,2,275652.535044
-0.413675,2,275669.048585
-0.436696,2,275685.775868
-0.573928,2,275703.361156
-0.323621,2,275723.011755
-0.380716,2,275744.331381
-0.386197,2,275761.622179
-0.354777,2,275778.828296
-0.242918,2,275794.87811
-0.299738,2,275810.8565
-0.247316,2,275827.171521
-0.366111,2,275844.5271
-0.195143,2,275861.85286
-0.295416,2,275880.428114
-0.277233,2,275902.681352
-0.307792,2,275920.663902
-0.328924,2,275938.693251
-0.358827,2,275960.345268
-0.32325,2,275976.997186
-0.232387,2,275993.700865
-0.48525,2,276011.775665
-0.219496,2,276029.690415
-0.391566,2,276048.912611
-0.393708,2,276066.408205
-0.141592,1,276077.567359
-0.349436,2,276095.70362
-0.154438,1,276106.32863
-0.083894,1,276118.709438
-0.832005,1,276131.017729
-0.305457,2,276153.477209
-0.13315,1,276168.007272
-0.362412,2,276188.47348
-0.308131,2,276214.207443
-0.280364,2,276233.298115
-0.181097,1,276245.463423
-0.25594,2,276262.934415
-0.189293,2,276280.286256
-0.315197,2,276300.035342
-0.269621,2,276317.441201
-0.333224,2,276334.175318
-0.287133,2,276354.368202
-0.246623,2,276375.062017
-0.135405,2,276395.537912
-0.454636,2,276413.384215
-0.31121,2,276435.253356
-0.360538,2,276458.228848
-0.508141,2,276493.013807
-0.376953,2,276510.540582
-0.358781,2,276528.577197
-0.525269,2,276548.497508
-0.319996,2,276567.201588
-0.450319,2,276583.593741
-0.278755,2,276600.303466
-0.216672,2,276623.198146
-0.281718,2,276651.396395
-0.128954,2,276674.151417
-0.311047,2,276693.966374
-0.332574,2,276712.55359
-0.303075,2,276729.875278
-0.281027,2,276747.052371
-0.094283,1,276758.71348
-0.225703,2,276777.743889
-0.139043,1,276792.446665
-0.267587,2,276809.575909
-0.309453,2,276826.531907
-0.450522,2,276844.309224
-0.294135,2,276860.762614
-0.398302,2,276879.93397
-0.253971,2,276899.82381
-0.379359,2,276916.539408
-0.381184,2,276933.916557
-0.229671,2,276953.72625
-0.396285,2,276973.173472
-0.235807,2,276990.497786
-0.411918,2,277011.17216
-0.309658,2,277035.248383
-0.409234,2,277059.442997
-0.285624,2,277081.150418
-0.273983,2,277098.291625
-0.114315,2,277116.061925
-0.191898,1,277125.766237
-0.313345,2,277143.884362
-0.218499,2,277169.67566
-0.453112,2,277189.90917
-0.312357,2,277208.299881
-0.412711,2,277228.171837
-0.39471,2,277247.37592
-0.409282,2,277264.973758
-0.345182,2,277281.722891
-0.210866,2,277298.696456
-0.089005,1,277310.056043
-0.28163,2,277328.826819
-0.288692,2,277351.788603
-0.306545,2,277370.42609
-0.217943,2,277387.151183
-0.382323,2,277404.995151
-0.161349,1,277423.347177
-0.165434,2,277446.912523
-0.506764,2,277471.103503
-0.353984,2,277493.201865
-0.222028,2,277510.922856
-0.32735,2,277528.898196
-0.124847,2,277547.193576
-0.474123,2,277568.400243
-0.410084,2,277589.127616
-0.311775,2,277605.593016
-0.313901,2,277624.842191
-0.239907,2,277643.861656
-0.361894,2,277667.836975
-0.169828,1,277684.361378
-0.210042,2,277702.0201
-0.250491,2,277718.883433
-0.23939,2,277739.160354
-0.324468,2,277764.553785
-0.318358,2,277785.048146
-0.422275,2,277800.293313
-0.31054,2,277815.462249
-0.307163,2,277831.971436
-0.350057,2,277848.511257
-0.391448,2,277871.461316
-0.284457,2,277894.967489
-0.12646,2,277916.85526
-0.344255,2,277934.174534
-0.307584,2,277951.581683
-0.173393,1,277962.941826
-0.306037,2,277984.265706
-0.243101,2,278002.601297
-0.208837,2,278019.510613
-0.246106,2,278038.528033
-0.181241,2,278057.344264
-0.403252,2,278076.783782
-0.460201,2,278103.826185
-0.39042,2,278122.081782
-0.272794,2,278142.012713
-0.179829,1,278156.26119
-0.393077,2,278175.282928
-0.322874,2,278195.65907
-0.139617,1,278208.326259
-0.10236,1,278220.413966
-0.093688,1,278232.003476
-0.277814,2,278248.429683
-0.276679,2,278265.793977
-0.258191,2,278283.175126
-0.457223,2,278299.330508
-0.358916,2,278318.528706
-0.289206,2,278336.575702
-0.40668,2,278358.035733
-0.146721,1,278372.162561
-0.336468,2,278389.274846
-0.298277,2,278412.278721
-0.310957,2,278434.290016
-0.124253,1,278445.272775
-0.202063,1,278456.237716
-0.274628,2,278478.580535
-0.341925,2,278497.596115
-0.33766,2,278513.738213
-0.203555,2,278531.446012
-0.372336,2,278548.950599
-0.338349,2,278565.922522
-0.364775,2,278581.611897
-0.33058,2,278597.35292
-0.410299,2,278614.847743
-0.251365,2,278633.275155
-0.348784,2,278651.179606
-0.285605,2,278671.946287
-0.289412,2,278693.153635
-0.12376,1,278703.033906
-0.294549,2,278719.235322
-0.25932,2,278735.999634
-0.297174,2,278752.579784
-0.279613,2,278769.059994
-0.299622,2,278785.543945
-0.476554,2,278801.41258
-0.487394,2,278816.511391
-0.27935,2,278836.56177
-0.253813,2,278856.880894
-0.143111,1,278868.117529
-0.377423,2,278889.01744
-0.159406,1,278902.932105
-0.134932,2,278919.633157
-0.247678,2,278936.437964
-0.265464,2,278953.7423
-0.300686,2,278970.925171
-0.307516,2,278988.494915
-0.398758,2,279006.385551
-0.269874,2,279023.221675
-0.164556,2,279040.242547
-0.355854,2,279057.625264
-0.522523,2,279075.371052
-0.268273,2,279092.674829
-0.309418,2,279113.7742
-0.17959,2,279133.947108
-0.157586,1,279144.653882
-0.282772,2,279162.114197
-0.335683,2,279181.618287
-0.424581,2,279203.538115
-0.280754,2,279220.728793
-0.10587,2,279238.394434
-0.22311,2,279258.506207
-0.295897,2,279277.790789
-0.386543,2,279296.771445
-0.421754,2,279312.337692
-0.386155,2,279328.214215
-0.312376,2,279347.05223
-0.322644,2,279365.156406
-0.346914,2,279379.494645
-0.215487,2,279394.570218
-0.217944,2,279411.499932
-0.367951,2,279430.079499
-0.197341,1,279441.509981
-0.18717,2,279458.921236
-0.304311,2,279480.956294
-0.462824,2,279506.006665
-0.326994,2,279528.026459
-0.260115,2,279549.549257
-0.369354,2,279568.354257
-0.189288,1,279577.855434
-0.366729,2,279598.360233
-0.334589,2,279624.956392
-0.31533,2,279645.568061
-0.267016,2,279664.537466
-0.255504,2,279681.79424
-0.176463,1,279691.181218
-0.284199,2,279710.684999
-0.159914,1,279725.054826
-0.247988,2,279742.393687
-0.3134,2,279763.912206
-0.207492,2,279784.628222
-0.373538,2,279801.448775
-0.268625,2,279820.660533
-0.222648,2,279837.452383
-0.090984,1,279847.206743
-0.363877,2,279864.036767
-0.273719,2,279886.449208
-0.452188,2,279911.390791
-0.295149,2,279936.829401
-0.369472,2,279956.086607
-0.596417,2,279971.155162
-0.153021,2,279990.183224
-0.413123,2,280009.251265
-0.243759,2,280025.467214
-0.340487,2,280041.465519
-0.127747,1,280052.194641
-0.161028,1,280062.04642
-0.772731,1,280072.393773
-0.434847,2,280084.189498
-0.327046,2,280100.742136
-0.265214,2,280117.869492
-0.379009,2,280136.032305
-0.382701,2,280152.397875
-0.16791,1,280162.537187
-0.30755,2,280187.999007
-0.359196,2,280205.807857
-0.36935,2,280224.763028
-0.425979,2,280243.782536
-0.308298,2,280263.146652
-0.444684,2,280284.697104
-0.233712,2,280305.945261
-1.343118,2,280330.487574
-0.301233,2,280348.882116
-0.270491,2,280374.21952
-0.344239,2,280397.923772
-0.13554,1,280409.540892
-0.271086,2,280424.777964
-0.21044,1,280437.511146
-0.359663,2,280457.256984
-0.384266,2,280477.292576
-0.415431,2,280495.340526
-0.484921,2,280514.968142
-0.295969,2,280536.283715
-0.33155,3,280563.168785
-0.314862,2,280580.534499
-0.279817,2,280597.040628
-0.367046,2,280614.349837
-0.137336,1,280628.578876
-0.34323,2,280649.415259
-0.160728,1,280659.997385
-0.276012,2,280679.991697
-0.391169,2,280703.538284
-0.194653,2,280728.988837
-0.352659,2,280753.048314
-0.156835,1,280767.109144
-0.357152,2,280783.015978
-0.27676,2,280798.345938
-0.372017,2,280817.051497
-0.211931,2,280835.177365
-0.192702,2,280852.396352
-0.139338,1,280863.931725
-0.292771,2,280881.199434
-0.439148,2,280905.453485
-0.150811,1,280918.126562
-0.412422,2,280934.855019
-0.355832,2,280950.880227
-0.346955,2,280968.094212
-0.190537,1,280984.556892
-0.156472,1,280997.684185
-0.347477,2,281013.505128
-0.273714,2,281030.806488
-0.226138,2,281047.947959
-0.15088,1,281059.193876
-0.254393,2,281079.309756
-0.414456,2,281098.79846
-0.271412,2,281115.029428
-0.326908,2,281130.629435
-0.290958,2,281145.603968
-0.386273,2,281161.787078
-0.472718,2,281178.217287
-0.371751,2,281194.572176
-0.354838,2,281211.688066
-0.166333,1,281224.056247
-0.370911,2,281241.55441
-0.338046,2,281260.871314
-0.274618,2,281282.064025
-0.321519,2,281305.298928
-0.283995,2,281323.675693
-0.298168,2,281340.449646
-0.297071,2,281361.259203
-0.381839,2,281378.996909
-0.382488,2,281397.520407
-0.308581,2,281417.902032
-0.19772,2,281437.384814
-0.296411,2,281454.012743
-0.433018,2,281471.695571
-0.266212,2,281488.680178
-0.480723,2,281506.212998
-0.315829,2,281523.393086
-0.428574,2,281540.281904
-0.314663,2,281556.331198
-0.130484,1,281564.581966
-0.207938,2,281579.972515
-0.280742,2,281598.08672
-0.398173,2,281616.645275
-0.495804,2,281633.524704
-0.346894,2,281649.368758
-0.146515,1,281660.268198
-0.309129,2,281677.936067
-0.260522,2,281694.701205
-0.267034,2,281714.942134
-0.082373,1,281729.230302
-0.258119,2,281747.342671
-0.246039,2,281765.316648
-0.406527,2,281782.784838
-0.362775,2,281799.860166
-0.337805,2,281818.568262
-0.33748,2,281837.621879
-0.274543,2,281853.400408
-0.230911,2,281869.634801
-0.134776,1,281881.210853
-0.355299,2,281898.512887
-0.346379,2,281915.746325
-0.455187,2,281934.639108
-0.435849,2,281952.512712
-0.348088,2,281968.836712
-0.768985,2,281995.055801
-0.357713,2,282019.837686
-0.460348,2,282037.966073
-0.234229,2,282053.626032
-0.237084,2,282076.914249
-0.39798,2,282099.388922
-0.217526,2,282124.274488
-0.329924,2,282143.684767
-0.189044,2,282162.067789
-0.197225,2,282181.758986
-0.340649,2,282199.993554
-0.304296,2,282216.7731
-0.102205,1,282232.322869
-0.203753,2,282259.455653
-0.225377,2,282277.051551
-0.398538,2,282293.399422
-0.343954,2,282309.461498
-0.19138,2,282325.08972
-0.527519,2,282343.604914
-0.148073,1,282355.074032
-0.306686,2,282370.477923
-0.592933,2,282390.091369
-0.34339,2,282405.854519
-0.366717,2,282421.391401
-0.252785,2,282436.547342
-0.401266,2,282450.556365
-0.414159,2,282466.700465
-0.418047,2,282484.519514
-0.283983,2,282501.967694
-0.565432,1,282513.166455
-0.257638,2,282532.755178
-0.304095,2,282548.639563
-0.230919,2,282565.674759
-0.314065,2,282585.621546
-0.348843,2,282614.585706
-0.487798,2,282638.57543
-0.451526,2,282659.993412
-0.283233,2,282679.675624
-0.370703,2,282697.14318
-0.333755,2,282713.619279
-0.193031,1,282726.206462
-0.260619,2,282745.124081
-0.216442,2,282761.696387
-0.38738,2,282782.296484
-0.321543,2,282801.690814
-0.310131,2,282818.27041
-0.287014,2,282835.673862
-0.578833,2,282854.378407
-0.34812,2,282875.558164
-0.220217,2,282898.009205
-0.108894,1,282911.808659
-0.133324,1,282923.717957
-0.225392,2,282946.374392
-0.291395,2,282970.516162
-0.110096,1,282985.557513
-0.319233,2,283002.885262
-0.255524,2,283020.470416
-0.209666,2,283037.324899
-0.720063,2,283055.647861
-0.307,2,283073.271168
-0.336498,3,283103.704726
-0.375157,2,283129.050302
-0.402673,2,283150.84764
-0.304518,2,283169.17573
-0.190853,2,283185.441219
-0.190566,1,283196.687493
-0.293689,2,283215.857595
-0.228862,2,283239.010643
-0.259519,2,283259.284125
-0.381555,2,283276.392939
-0.282485,2,283293.577662
-0.203149,2,283310.23072
-0.544177,2,283327.774235
-0.309721,2,283347.04456
-0.75416,1,283357.36713
-0.27208,2,283368.937886
-0.30932,2,283385.181018
-0.518778,2,283401.986944
-0.249462,2,283419.404699
-0.271233,2,283441.111203
-0.206857,2,283459.431911
-0.186574,2,283484.979004
-1.027982,2,283504.92858
-0.184062,1,283519.365809
-0.150401,1,283531.479566
-0.290608,2,283552.714463
-0.350733,2,283576.18901
-0.312649,2,283594.263113
-0.304563,2,283610.774129
-0.278543,2,283629.327435
-0.158567,1,283644.57106
-0.319138,2,283662.031876
-0.139483,1,283671.94022
-0.129406,1,283682.998437
-0.302315,2,283699.426501
-0.206977,2,283715.745534
-0.137443,1,283727.917709
-0.236568,2,283746.451707
-0.392133,2,283765.723974
-0.187953,2,283783.017261
-0.218147,2,283802.381768
-0.360871,2,283824.959093
-0.306715,2,283845.99068
-0.358094,2,283865.111374
-0.147953,1,283881.785841
-0.27582,2,283906.767998
-0.399484,2,283924.885952
-0.281797,2,283942.0502
-0.467575,2,283962.79461
-0.303432,2,283981.113783
-0.573609,1,283996.219333
-0.37871,2,284014.749196
-0.394522,2,284031.162315
-0.267804,2,284048.325869
-0.209864,2,284070.124433
-0.241841,2,284094.160728
-0.4654,2,284115.965774
-0.384309,2,284137.362586
-0.261619,2,284154.664413
-0.368863,2,284176.70549
-0.409431,2,284192.179992
-0.345056,2,284208.285513
-0.321345,2,284232.895647
-0.164145,1,284252.514984
-0.283805,2,284271.965809
-0.302564,2,284287.88848
-0.387775,2,284307.100693
-0.13589,2,284325.000462
-0.283308,2,284346.717409
-0.807246,1,284361.754872
-0.333151,2,284374.687297
-0.328757,2,284392.381793
-0.228778,2,284410.292917
-0.158578,2,284426.928167
-0.377338,2,284443.038813
-0.303432,2,284465.637981
-0.214071,2,284483.27022
-0.347448,2,284499.526739
-0.417293,2,284517.336989
-0.258415,2,284536.367919
-0.259453,2,284553.45146
-0.334152,2,284570.718652
-0.394324,2,284590.302934
-0.177827,1,284603.564377
-0.105383,1,284616.115637
-0.377757,2,284635.687283
-0.212921,2,284658.828962
-0.413445,2,284676.778996
-0.308928,2,284698.288656
-0.091453,1,284711.748454
-0.423503,2,284728.703947
-0.400569,2,284746.115072
-0.270399,2,284766.344219
-0.196754,1,284778.725927
-0.285461,2,284797.691944
-0.161081,1,284811.475314
-0.387581,2,284828.417731
-0.325694,2,284845.236284
-0.188764,2,284861.383969
-0.209801,2,284877.846761
-0.253741,2,284895.589102
-0.249021,2,284912.639683
-0.344024,2,284934.873624
-0.484166,2,284959.811977
-0.327294,2,284979.873923
-0.163806,1,284991.141277
-0.270153,2,285007.85962
-0.286795,2,285024.800316
-0.339438,2,285046.146661
-0.66823,2,285071.469119
-0.27027,2,285092.314177
-0.243056,2,285114.414199
-0.283622,2,285135.186285
-0.550015,2,285153.688505
-0.196228,2,285176.618545
-0.125614,2,285198.191579
-0.210957,2,285214.40798
-0.336176,2,285233.116143
-0.374091,2,285255.77738
-0.314066,2,285271.850804
-0.091107,1,285282.348798
-0.320275,2,285299.713998
-0.269309,2,285316.504986
-0.916506,1,285326.465594
-0.346162,2,285352.358719
-0.317761,2,285372.788467
-0.101693,1,285385.833186
-0.323248,2,285403.183864
-0.219109,2,285419.689749
-0.381396,2,285435.526317
-0.299761,2,285450.474247
-0.125329,1,285462.322605
-0.347479,2,285481.5481
-0.281702,2,285499.79894
-0.347639,2,285522.899396
-0.220482,2,285540.186534
-0.19174,1,285549.867477
-0.351692,2,285566.1779
-0.350835,2,285582.837904
-0.248413,2,285601.947786
-0.320731,2,285624.771634
-0.33201,2,285647.32904
-0.318401,2,285665.520562
-0.328515,2,285682.511651
-0.203609,1,285694.034159
-0.484701,2,285714.2875
-0.249396,2,285734.306408
-0.278709,2,285756.784015
-0.220029,2,285777.005309
-0.291475,2,285793.164475
-0.167551,1,285802.558203
-0.618041,2,285819.029269
-0.390664,2,285835.042208
-0.474376,2,285850.460132
-0.260336,2,285868.106339
-0.324176,2,285887.138474
-0.243818,2,285905.861811
-0.230737,2,285925.103302
-0.243173,2,285942.912389
-0.307796,2,285957.709201
-0.143154,2,285973.027562
-0.263782,2,285989.408959
-0.070524,1,286003.358449
-0.30187,2,286028.158197
-0.292936,2,286047.798502
-0.324946,2,286064.959403
-0.421883,2,286086.982603
-0.30888,2,286107.604171
-0.18566,2,286125.676529
-0.210873,2,286142.625015
-0.922509,2,286163.280532
-0.302176,2,286182.166464
-0.257484,2,286200.892118
-0.338501,2,286222.821652
-0.375216,2,286241.823895
-0.117177,2,286258.234496
-0.292589,2,286286.303203
-0.449681,2,286306.02745
-0.392552,2,286322.668653
-0.229652,2,286340.909648
-0.400392,2,286362.76345
-0.77279,1,286379.205319
-0.3046,2,286399.443365
-0.44205,2,286418.249547
-0.310632,2,286435.844891
-0.211255,2,286457.328768
-0.12246,2,286477.563963
-0.371091,2,286496.122569
-0.273194,2,286515.908114
-0.264513,2,286533.073612
-0.422292,2,286550.683771
-0.31743,2,286570.597378
-0.288706,2,286594.841622
-0.093029,1,286611.639263
-0.267875,2,286627.178363
-0.331927,2,286643.432656
-0.340284,2,286661.533451
-0.387902,2,286679.846363
-0.234125,2,286696.84715
-0.316915,2,286713.401837
-0.345001,2,286728.720722
-0.534886,2,286744.025776
-0.194887,1,286755.087147
-0.320495,2,286774.669441
-0.322718,2,286799.782504
-0.404987,2,286820.098455
-0.270205,2,286837.25448
-0.354398,2,286854.475489
-0.295965,2,286873.878685
-0.296735,2,286894.079014
-0.156841,1,286905.407762
-0.374468,2,286922.638319
-0.323047,2,286938.458702
-0.84362,1,286950.081935
-0.34366,2,286975.676173
-0.253262,2,286995.02741
-0.35814,2,287013.381814
-0.420305,2,287032.502386
-0.301742,2,287052.543656
-0.277448,2,287073.846941
-0.324624,2,287092.845837
-0.242857,2,287111.124674
-0.358696,2,287126.783656
-0.31236,2,287145.891614
-0.262072,2,287168.102647
-0.412825,2,287187.281086
-0.387733,2,287204.708833
-0.213092,2,287224.506871
-0.251199,2,287242.666542
-0.152831,1,287252.659519
-0.3376,2,287270.387993
-0.327918,2,287298.294487
