#{"t_start": 1658166201.5768535, "env_id": "Pusher-v0"}
r,l,t
-0.011253,1,130924.36422
-0.042398,1,130934.917585
-0.03752,1,130943.954847
-0.004958,1,130952.281891
-0.029631,1,130963.096403
-0.031209,1,130972.419476
-0.039762,1,130981.848932
-0.008073,1,130990.073321
-0.021516,1,131003.55364
-0.018074,1,131015.560852
-0.07642,1,131026.178424
-0.03182,1,131037.135783
-0.041437,1,131045.266346
-0.005979,1,131050.233354
-0.033052,1,131062.971598
-0.022253,1,131073.631741
-0.005056,1,131082.295281
-0.038504,1,131091.021937
-0.02951,1,131102.649381
-0.022,1,131111.263948
-0.027692,1,131121.909497
-0.02113,1,131131.170071
-0.023701,1,131141.972239
-0.01082,1,131153.733704
-0.022837,1,131162.415709
-0.052149,1,131173.094764
-0.004485,1,131181.953341
-0.015647,1,131190.919989
-0.046656,1,131204.940066
-0.02662,1,131217.066133
-0.018477,1,131226.7516
-0.021391,1,131235.869117
-0.008262,1,131246.854319
-0.028936,1,131251.935172
-0.011598,1,131267.514702
-0.07209,1,131281.500948
-0.000195,1,131292.52967
-0.030477,1,131303.237329
-0.026926,1,131313.605046
-0.005846,1,131325.228892
-0.026794,1,131337.792545
-0.035536,1,131345.980861
-0.038087,1,131355.156376
-0.000696,1,131364.549911
-0.03084,1,131375.176565
-0.020111,1,131391.074422
-0.035048,1,131403.975073
-0.030498,1,131413.146124
-0.043983,1,131424.405274
-0.071111,1,131436.814003
-0.008877,1,131449.571423
-0.004087,1,131458.386264
-0.02874,1,131467.509088
-0.009309,1,131478.856287
-0.024215,1,131489.752904
-0.003426,1,131497.990998
-0.012064,1,131509.33241
-0.001835,1,131522.44408
-0.025427,1,131533.363489
-0.021449,1,131542.31222
-0.024638,1,131547.578694
-0.007695,1,131557.960235
-0.040243,1,131568.957964
-0.04741,1,131582.185666
-0.054784,1,131592.718336
-0.010849,1,131602.755387
-0.014025,1,131611.904034
-0.019068,1,131620.681438
-0.008027,1,131631.238687
-0.009531,1,131642.303025
-0.028435,1,131651.009943
-0.027427,1,131665.72764
-0.001895,1,131677.198549
-0.024076,1,131691.037163
-0.07642,1,131699.647038
-0.005641,1,131708.943405
-0.037698,1,131719.573792
-0.014239,1,131729.619277
-0.004004,1,131738.905009
-0.030482,1,131747.668794
-0.041961,1,131758.720598
-0.001269,1,131769.374737
-0.002573,1,131780.077311
-0.036178,1,131791.28764
-0.037391,1,131802.465813
-0.010489,1,131817.37358
-0.060484,1,131826.000721
-0.009259,1,131836.702638
-0.011382,1,131851.630872
-0.025134,1,131868.549191
-0.012359,1,131882.853872
-0.016891,1,131896.415971
-0.02506,1,131906.043557
-0.034264,1,131914.847559
-0.022917,1,131926.197263
-0.003099,1,131940.617156
-0.003665,1,131953.742032
-0.02933,1,131964.32498
-0.05708,1,131969.001303
-0.02172,1,131983.718441
-0.003883,1,131994.542696
-0.025334,1,132005.650423
-0.010304,1,132016.942751
-0.001077,1,132026.045494
-0.031993,1,132038.538329
-0.00661,1,132047.976306
-0.025063,1,132064.403926
-0.007134,1,132075.269
-0.000784,1,132090.232311
-0.010632,1,132104.504956
-0.027656,1,132115.166236
-0.027308,1,132125.517622
-0.010158,1,132134.065374
-0.007928,1,132143.057538
-0.009894,1,132148.360214
-0.001609,1,132156.332545
-0.03548,1,132170.206705
-0.025321,1,132179.362959
-0.013766,1,132192.51516
-0.03582,1,132197.812111
-0.012745,1,132207.009507
-0.02816,1,132216.811353
-0.021404,1,132227.571852
-0.037865,1,132238.599977
-0.018935,1,132250.321083
-0.032527,1,132265.0058
-0.034119,1,132277.148628
-0.024241,1,132286.950633
-0.079812,1,132297.106752
-0.038299,1,132306.389244
-0.053081,1,132314.989717
-0.031453,1,132323.829989
-0.01728,1,132332.271895
-0.066821,1,132349.196134
-0.012701,1,132361.36387
-0.007401,1,132372.481189
-0.012903,1,132377.605317
-0.013595,1,132385.565166
-0.057478,1,132397.843209
-0.035143,1,132408.217049
-0.046069,1,132417.351253
-0.053363,1,132428.287151
-0.014592,1,132440.093176
-0.030649,1,132449.199723
-0.00633,1,132459.669754
-0.007461,1,132471.437778
-0.008062,1,132480.430258
-0.034906,1,132490.917201
-0.012078,1,132503.707553
-0.006143,1,132518.665215
-0.00178,1,132529.506462
-0.002625,1,132540.831904
-0.021599,1,132551.774912
-0.037254,1,132571.972101
-0.02499,1,132582.822535
-0.044365,1,132591.027841
-0.008063,1,132601.282041
-0.015845,1,132610.310369
-0.032598,1,132622.942991
-0.010487,1,132631.750477
-0.004062,1,132640.088643
-0.010489,1,132650.390312
-0.022554,1,132662.894896
-0.014404,1,132672.080547
-0.02562,1,132681.994329
-0.010024,1,132696.267728
-0.042219,1,132706.199047
-0.020177,1,132714.112555
-0.082258,1,132724.4424
-0.003483,1,132733.0955
-0.073424,1,132741.981736
-0.017889,1,132750.622808
-0.012029,1,132759.8316
-0.013518,1,132769.468811
-0.028837,1,132782.357988
-0.039706,1,132790.962014
-0.028283,1,132799.73739
-0.042097,1,132808.208413
-0.003574,1,132820.958501
-0.033245,1,132836.302134
-0.025697,1,132850.173728
-0.003988,1,132863.15041
-0.054479,1,132868.22748
-0.008098,1,132876.428244
-0.069193,1,132883.922584
-0.044115,1,132892.859435
-0.039815,1,132905.813124
-0.023363,1,132915.568006
-0.003755,1,132924.359036
-0.024664,1,132936.312407
-0.035504,1,132949.732768
-0.041509,1,132958.785106
-0.052275,1,132968.570919
-0.039257,1,132973.04708
-0.003928,1,132985.184869
-0.003403,1,132997.218529
-0.042263,1,133006.189028
-0.034524,1,133017.130745
-0.042,1,133027.705953
-0.010019,1,133037.125702
-0.019779,1,133049.66237
-0.006775,1,133060.646586
-0.037081,1,133072.75275
-0.043832,1,133081.671257
-0.038451,1,133091.124075
-0.002285,1,133102.423409
-0.005353,1,133107.183309
-0.005886,1,133115.571067
-0.021,1,133126.205167
-0.006988,1,133139.590648
-0.035439,1,133153.551882
-0.040072,1,133162.837595
-0.066409,1,133176.039192
-0.049115,1,133188.842952
-0.051589,1,133202.209797
-0.011244,1,133213.664598
-0.04138,1,133224.758791
-0.000309,1,133239.456951
-0.014036,1,133251.363013
-0.012985,1,133260.108583
-0.000717,1,133269.160985
-0.005798,1,133281.4371
-0.026598,1,133298.490476
-0.040586,1,133313.301228
-0.009358,1,133324.246625
-0.058912,1,133335.618286
-0.008335,1,133344.857657
-0.026022,1,133354.654795
-0.030236,1,133364.933377
-0.023285,1,133378.988379
-0.013055,1,133388.219656
-0.040651,1,133398.901509
-0.005257,1,133407.188797
-0.042436,1,133419.86221
-0.030559,1,133433.055878
-0.025682,1,133444.139067
-0.019941,1,133457.845437
-0.023991,1,133470.74116
-0.009857,1,133480.076159
-0.015471,1,133490.851785
-0.027671,1,133500.401997
-0.02127,1,133511.637931
-0.000829,1,133519.926247
-0.053968,1,133528.611736
-0.011437,1,133544.088967
-0.015525,1,133554.363143
-0.017818,1,133563.218639
-0.051371,1,133573.101754
-0.031003,1,133584.782204
-0.029745,1,133595.559281
-0.038915,1,133603.375265
-0.013458,1,133612.55245
-0.002166,1,133624.373326
-0.055886,1,133635.551067
-0.08532,1,133644.406399
-0.013229,1,133653.288188
-0.057803,1,133661.903327
-0.065745,1,133673.465499
-0.026775,1,133682.714935
-0.007051,1,133691.72627
-0.011816,1,133704.383308
-0.031494,1,133713.488836
-0.068835,1,133724.616367
-0.017612,1,133742.394066
-0.000522,1,133751.134208
-0.002633,1,133759.466782
-0.014344,1,133767.651434
-0.026612,1,133779.903986
-0.035953,1,133792.782769
-0.008036,1,133804.497645
-0.032714,1,133816.338842
-0.017256,1,133828.824495
-0.008094,1,133837.94849
-0.028188,1,133847.033898
-0.01281,1,133858.21889
-0.004232,1,133866.742181
-0.009982,1,133875.839641
-0.015299,1,133887.467711
-0.008461,1,133898.274437
-0.031079,1,133909.245543
-0.02006,1,133922.848758
-0.012133,1,133931.606575
-0.003691,1,133941.007962
-0.003356,1,133950.406139
-0.034607,1,133959.502601
-0.02413,1,133969.525633
-0.024271,1,133977.596861
-0.016207,1,133986.250347
-0.03792,1,133995.264896
-0.008831,1,134006.780108
-0.012843,1,134018.350329
-0.028702,1,134030.361461
-0.043579,1,134044.184109
-0.012439,1,134056.075039
-0.027692,1,134066.860326
-0.030093,1,134074.914868
-0.035843,1,134082.997808
-0.07137,1,134095.43046
-0.005401,1,134108.701906
-0.007925,1,134118.06814
-0.01385,1,134128.873182
-0.028973,1,134140.981488
-0.033387,1,134153.232371
-0.002039,1,134162.58709
-0.004242,1,134167.409622
-0.01323,1,134176.567901
-0.001462,1,134181.524122
-0.020006,1,134187.030483
-0.062243,1,134197.171142
-0.018038,1,134209.346085
-0.041854,1,134220.357697
-0.008542,1,134232.081889
-0.07593,1,134245.721055
-0.041679,1,134254.444129
-0.010449,1,134266.555123
-0.019838,1,134277.433224
-0.004046,1,134285.512338
-0.014131,1,134300.413871
-0.007501,1,134311.443317
-0.060851,1,134322.190018
-0.009163,1,134332.329736
-0.038152,1,134344.608593
-0.013973,1,134358.249886
-0.025487,1,134374.669241
-0.00477,1,134385.20598
-0.018207,1,134398.829857
-0.003028,1,134403.707674
-0.003752,1,134414.333039
-0.037378,1,134427.901142
-0.024067,1,134435.794586
-0.014285,1,134446.568663
-0.036725,1,134455.045726
-0.002336,1,134470.84853
-0.026364,1,134486.303556
-0.002266,1,134496.750487
-0.048888,1,134505.547211
-0.025492,1,134515.671826
-0.020875,1,134524.036074
-0.021871,1,134533.109063
-0.02053,1,134541.389528
-0.045585,1,134555.079653
-0.027142,1,134569.925039
-0.053402,1,134578.350231
-0.022367,1,134588.805545
-0.018494,1,134593.611848
-0.051472,1,134605.286755
-0.028527,1,134610.801016
-0.023523,1,134620.06734
-0.001667,1,134633.953095
-0.041001,1,134648.914963
-0.018101,1,134654.475051
-0.011407,1,134663.113922
-0.000803,1,134673.942983
-0.017882,1,134682.263611
-0.025886,1,134691.178641
-0.013661,1,134701.914528
-0.002947,1,134714.022986
-0.037723,1,134726.685037
-0.025645,1,134737.966132
-0.052883,1,134746.263321
-0.003341,1,134754.458954
-0.055313,1,134763.204082
-0.041029,1,134771.351164
-0.012897,1,134779.87338
-0.034204,1,134789.666376
-0.035457,1,134802.24414
-0.018365,1,134812.833254
-0.02249,1,134825.923974
-0.031762,1,134835.188693
-0.034778,1,134848.191551
-0.009271,1,134862.097519
-0.009187,1,134871.359064
-0.005268,1,134880.588564
-0.034951,1,134895.736079
-0.00479,1,134904.53969
-0.0011,1,134913.635871
-0.015646,1,134927.543151
-0.02181,1,134936.655358
-0.025536,1,134946.855678
-0.002627,1,134956.035706
-0.016515,1,134965.185357
-0.016338,1,134973.371157
-0.005958,1,134982.053875
-0.024985,1,134992.045946
-0.018789,1,135002.514894
-0.017503,1,135012.958738
-0.00225,1,135024.607414
-0.009188,1,135036.225165
-0.029978,1,135047.321557
-0.083394,1,135056.063203
-0.010116,1,135061.00499
-0.038847,1,135074.685271
-0.021118,1,135088.189418
-0.022755,1,135100.136907
-0.03395,1,135115.271912
-0.021972,1,135127.482446
-0.036962,1,135140.385443
-0.005775,1,135149.53259
-0.012894,1,135161.349462
-0.00543,1,135169.690164
-0.016674,1,135177.405223
-0.012765,1,135186.606844
-0.018888,1,135195.881519
-0.008504,1,135208.310972
-0.062744,1,135219.671508
-0.024344,1,135235.713862
-0.012577,1,135246.321465
-0.027039,1,135270.171451
-0.01405,1,135279.322978
-0.029236,1,135290.143562
-0.036509,1,135302.858509
-0.010563,1,135313.698118
-0.033619,1,135326.989445
-0.012896,1,135335.598951
-0.0681,1,135344.536904
-0.017179,1,135354.067392
-0.010611,1,135365.842263
-0.042734,1,135371.605257
-0.012994,1,135380.982069
-0.016876,1,135389.385007
-0.030014,1,135399.891535
-0.076638,1,135413.138727
-0.062804,1,135424.193041
-0.015107,1,135433.064517
-0.022413,1,135442.908475
-0.07088,1,135454.780548
-0.037308,1,135470.805462
-0.040121,1,135485.610719
-0.050148,1,135497.215232
-0.021321,1,135506.136769
-0.021685,1,135514.644107
-0.002188,1,135523.628491
-0.018475,1,135535.76403
-0.005747,1,135548.783102
-0.031454,1,135561.259666
-0.024512,1,135573.276629
-0.063081,1,135585.257522
-0.003875,1,135599.13624
-0.02819,1,135607.297013
-0.010756,1,135616.890044
-0.0038,1,135627.848461
-0.011171,1,135638.754234
-0.004338,1,135650.547107
-0.025876,1,135657.989667
-0.032753,1,135665.783024
-0.052695,1,135674.214303
-0.009064,1,135682.827487
-0.043301,1,135696.368459
-0.011534,1,135708.781894
-0.012195,1,135717.720104
-0.021987,1,135727.009082
-0.020681,1,135735.019388
-0.002861,1,135746.649407
-0.020365,1,135755.285836
-0.003669,1,135766.398736
-0.058237,1,135776.59385
-0.005916,1,135787.078988
-0.012619,1,135795.323555
-0.034802,1,135805.189915
-0.026364,1,135817.122595
-0.007154,1,135826.39489
-0.009606,1,135831.711826
-0.019081,1,135840.091526
-0.003359,1,135849.421819
-0.008179,1,135858.100422
-0.005752,1,135869.016845
-0.023656,1,135880.117613
-0.014571,1,135893.179795
-0.054988,1,135905.206479
-0.015316,1,135914.682184
-0.036897,1,135926.17499
-0.0173,1,135939.36641
-0.044318,1,135948.276275
-0.021004,1,135959.629776
-0.028669,1,135968.7195
-0.036993,1,135977.257127
-0.08159,1,135990.405253
-0.000468,1,136002.672665
-0.038306,1,136012.361222
-0.007163,1,136023.341919
-0.023231,1,136034.848284
-0.0006,1,136047.054245
-0.007328,1,136056.053678
-0.02306,1,136067.176802
-0.027015,1,136075.631273
-0.047935,1,136084.833948
-0.019077,1,136097.522955
-0.022521,1,136109.641897
-0.02483,1,136129.732237
-0.013184,1,136141.701025
-0.027769,1,136154.633558
-0.034353,1,136171.652292
-0.041563,1,136186.488301
-0.00218,1,136199.366105
-0.00499,1,136210.316303
-0.038696,1,136219.79096
-0.036563,1,136232.864435
-0.028928,1,136237.894892
-0.016189,1,136248.683845
-0.007096,1,136260.914027
-0.024894,1,136268.658003
-0.051456,1,136279.029059
-0.022675,1,136286.845077
-0.009229,1,136295.940216
-0.023961,1,136307.003325
-0.008667,1,136319.228921
-0.077773,1,136331.084483
-0.009193,1,136339.710134
-0.024599,1,136344.858967
-0.020316,1,136356.251457
-0.024842,1,136368.238607
-0.054124,1,136378.751299
-0.059044,1,136388.104906
-0.02643,1,136396.635482
-0.023409,1,136408.732251
-0.005012,1,136425.375731
-0.041216,1,136435.210824
-0.005303,1,136444.467703
-0.065985,1,136449.600175
-0.026228,1,136460.18295
-0.024781,1,136472.302395
-0.02465,1,136480.843766
-0.032788,1,136486.163836
-0.016715,1,136497.877487
-0.013553,1,136506.184971
-0.012947,1,136519.561119
-0.005996,1,136531.931677
-0.005442,1,136545.98329
-0.014027,1,136555.841401
-0.02659,1,136563.710141
-0.019195,1,136574.206679
-0.04652,1,136584.437812
-0.032575,1,136595.427835
-0.068471,1,136600.126538
-0.001243,1,136611.312014
-0.026581,1,136622.467006
-0.000442,1,136631.017828
-0.040118,1,136641.082484
-0.04551,1,136651.35687
-0.036719,1,136656.750743
-0.065206,1,136664.872255
-0.024135,1,136674.188069
-0.024795,1,136684.557635
-0.047399,1,136694.167291
-0.000182,1,136707.634038
-0.059309,1,136717.175558
-0.060002,1,136725.04593
-0.004871,1,136736.994603
-0.046081,1,136747.682322
-0.006064,1,136761.576062
-0.030271,1,136772.917838
-0.019754,1,136783.658796
-0.083118,1,136791.989991
-0.006082,1,136800.432878
-0.023465,1,136812.799932
-0.008493,1,136824.705585
-0.026213,1,136836.206126
-0.033026,1,136847.465305
-0.012938,1,136858.759358
-0.045817,1,136870.390254
-0.019746,1,136883.928316
-0.027807,1,136894.965934
-0.040292,1,136906.016651
-0.041132,1,136919.350594
-0.035518,1,136928.739614
-0.033744,1,136933.723371
-0.004531,1,136943.818487
-0.027932,1,136953.137609
-0.020135,1,136961.33124
-0.008573,1,136970.378447
-0.028351,1,136979.804736
-0.024714,1,136991.323421
-0.010429,1,137004.786545
-0.042976,1,137014.978799
-0.020165,1,137024.03595
-0.005485,1,137037.554708
-0.00546,1,137045.854932
-0.003867,1,137050.903983
-0.052726,1,137060.374223
-0.034825,1,137069.125514
-0.020025,1,137078.012444
-0.057809,1,137087.629636
-0.053401,1,137096.627923
-0.035216,1,137108.656218
-0.008282,1,137121.334271
-0.01351,1,137133.013832
-0.006,1,137146.609366
-0.007719,1,137157.900306
-0.027101,1,137169.468905
-0.028966,1,137181.267961
-0.026606,1,137190.485071
-0.015762,1,137199.654299
-0.014911,1,137208.547546
-0.00991,1,137217.392762
-0.002134,1,137226.053017
-0.001079,1,137236.454254
-0.011055,1,137241.691342
-0.030421,1,137251.338437
-0.001769,1,137261.655109
-0.016868,1,137271.318347
-0.007337,1,137280.344765
-0.021326,1,137289.806362
-0.009277,1,137298.517578
-0.017246,1,137303.320184
-0.011805,1,137312.72871
-0.035736,1,137320.369364
-0.024532,1,137328.673293
-0.030169,1,137336.950263
-0.010668,1,137351.27177
-0.032163,1,137364.101166
-0.02513,1,137375.335403
-0.005895,1,137384.950961
-0.001932,1,137393.617656
-0.02774,1,137403.000176
-0.014621,1,137413.522628
-0.019941,1,137422.435358
-0.016098,1,137433.602847
-0.047203,1,137442.612648
-0.000719,1,137451.443588
-0.020922,1,137461.704065
-0.022338,1,137471.04155
-0.033176,1,137479.007108
-0.035268,1,137490.638267
-0.001414,1,137498.868685
-0.007529,1,137507.844438
-0.029769,1,137517.575204
-0.012419,1,137533.454966
-0.029792,1,137545.409354
-0.027863,1,137554.157607
-0.008741,1,137564.358533
-0.009005,1,137575.324688
-0.021763,1,137588.760183
-0.011698,1,137600.200982
-0.00261,1,137609.675083
-0.023979,1,137621.324964
-0.025127,1,137634.045027
-0.020218,1,137644.945172
-0.033939,1,137657.870323
-0.01426,1,137669.3144
-0.018839,1,137678.631054
-0.02232,1,137689.5979
-0.007379,1,137694.4388
-0.026337,1,137706.460987
-0.020525,1,137716.32879
-0.039104,1,137725.61443
-0.030582,1,137734.841387
-0.006384,1,137747.002718
-0.026819,1,137755.895332
-0.013108,1,137768.377767
-0.02392,1,137781.477132
-0.042491,1,137792.973413
-0.030902,1,137801.366189
-0.00666,1,137813.48813
-0.006452,1,137826.713299
-0.022048,1,137838.244998
-0.035327,1,137849.090247
-0.013961,1,137860.772537
-0.004279,1,137871.497144
-0.025337,1,137882.359102
-0.061065,1,137894.432177
-0.041024,1,137903.431615
-0.003038,1,137912.071052
-0.003763,1,137920.968733
-0.033615,1,137932.444226
-0.001363,1,137943.239687
-0.001141,1,137955.075664
-0.031024,1,137963.615323
-0.000744,1,137974.478915
-0.029351,1,137983.656954
-0.011661,1,137992.654866
-0.023855,1,138002.365852
-0.022913,1,138017.066399
-0.016162,1,138027.440141
-0.006444,1,138036.224646
-0.031794,1,138044.14246
-0.028531,1,138056.020385
-0.050014,1,138065.783254
-0.000843,1,138070.707953
-0.002742,1,138083.121161
-0.019588,1,138091.686983
-0.007717,1,138101.693752
-0.059894,1,138111.348378
-0.043554,1,138116.362956
-0.001912,1,138124.33091
-0.027456,1,138132.291328
-0.027206,1,138142.723806
-0.026827,1,138153.153648
-0.004923,1,138158.083001
-0.021813,1,138172.997247
-0.080339,1,138185.673057
-0.024762,1,138190.329886
-0.055689,1,138199.010891
-0.003133,1,138208.91148
-0.008605,1,138220.147821
-0.007389,1,138230.881764
-0.021638,1,138241.7508
-0.034131,1,138252.567484
-0.01352,1,138266.190517
-0.01274,1,138277.007325
-0.030222,1,138285.996431
-0.036012,1,138296.429271
-0.041503,1,138309.213578
-0.005837,1,138317.818448
-0.013788,1,138332.2774
-0.001658,1,138347.07684
-0.004207,1,138359.889789
-0.002503,1,138372.311021
-0.020748,1,138385.291384
-0.012705,1,138397.934666
-0.025673,1,138405.890792
-0.002276,1,138416.913358
-0.027769,1,138426.153262
-0.031063,1,138436.907119
-0.006978,1,138447.910957
-0.000613,1,138462.139988
-0.002728,1,138474.976037
-0.035384,1,138484.639324
-0.008621,1,138494.709803
-0.032245,1,138503.640751
-0.032143,1,138515.386721
-0.056766,1,138528.126135
-0.004523,1,138538.692014
-0.021046,1,138550.054384
-0.017614,1,138559.462463
-0.000751,1,138573.271894
-0.023467,1,138583.64776
-0.016433,1,138595.525412
-0.015494,1,138608.936134
-0.004559,1,138618.094135
-0.045974,1,138626.316791
-0.03701,1,138639.661184
-0.023301,1,138648.407768
-0.016338,1,138657.531546
-0.024925,1,138667.478642
-0.004548,1,138679.345947
-0.049281,1,138691.245925
-0.007912,1,138705.816668
-0.058848,1,138715.44199
-0.011571,1,138727.014947
-0.001239,1,138741.254501
-0.051742,1,138750.55453
-0.013865,1,138755.739511
-0.027142,1,138768.099951
-0.004174,1,138776.210631
-0.020614,1,138785.091655
-0.038336,1,138796.641865
-0.028289,1,138807.206249
-0.002593,1,138819.041713
-0.004529,1,138834.806723
-0.050018,1,138840.363609
