#{"t_start": 1659809486.244296, "env_id": "Pusher-v1"}
r,l,t
-0.178696,1,86236.704935
-0.075093,1,86249.695421
-0.152774,1,86256.045551
-0.210475,1,86271.394763
-0.157138,1,86281.330337
-0.220358,1,86290.324036
-0.11043,1,86303.71378
-0.157599,1,86313.449847
-0.127605,1,86321.966959
-0.117447,1,86330.843124
-0.167322,1,86344.702605
-0.085751,1,86355.699368
-0.12964,1,86365.157191
-0.145339,1,86378.141397
-0.133335,1,86392.063064
-0.083313,1,86404.326121
-0.117679,1,86416.626788
-0.206111,1,86424.597584
-0.200479,1,86435.793356
-0.155715,1,86446.02145
-0.174933,1,86458.753334
-0.218709,1,86470.286439
-0.197962,1,86483.984585
-0.106571,1,86491.760956
-0.207827,1,86504.038913
-0.111404,1,86515.072078
-0.068193,1,86528.465657
-0.096689,1,86537.362855
-0.079189,1,86547.270065
-0.174846,1,86558.688332
-0.061656,1,86570.391138
-0.222696,1,86579.274128
-0.067758,1,86591.886479
-0.073444,1,86602.831784
-0.179974,1,86612.696274
-0.135329,1,86622.703801
-0.228409,1,86634.617692
-0.144568,1,86643.878643
-0.067464,1,86652.891781
-0.224211,1,86666.31792
-0.029512,1,86679.09519
-0.211817,1,86687.822385
-0.215991,1,86699.200723
-0.130912,1,86711.813036
-0.212161,1,86720.044447
-0.13627,1,86731.71545
-0.139761,1,86741.377934
-0.139545,1,86754.887525
-0.060143,1,86767.519303
-0.236877,1,86778.493145
-0.173791,1,86788.807693
-0.099572,1,86801.38608
-0.123388,1,86810.590248
-0.05531,1,86819.613002
-0.145797,1,86829.342858
-0.08442,1,86838.201755
-0.141648,1,86850.842552
-0.078359,1,86860.183951
-0.204867,1,86870.028524
-0.132958,1,86880.107906
-0.134997,1,86890.05042
-0.071151,1,86901.954937
-0.160762,1,86911.978215
-0.148621,1,86925.146113
-0.185911,1,86938.138657
-0.060252,1,86953.513714
-0.094171,1,86966.303535
-0.247151,1,86978.573728
-0.118694,1,86987.400417
-0.093731,1,86994.698539
-0.146224,1,87001.050237
-0.096255,1,87013.133784
-0.134851,1,87021.57002
-0.102375,1,87032.639135
-0.143527,1,87041.737294
-0.137156,1,87054.669166
-0.183729,1,87061.384898
-0.031198,1,87070.678037
-0.18399,1,87079.461884
-0.131641,1,87091.667098
-0.039689,1,87101.199302
-0.193554,1,87115.355963
-0.219465,1,87124.021847
-0.226898,1,87135.493584
-0.05912,1,87153.056162
-0.085751,1,87165.052657
-0.10473,1,87174.673397
-0.176618,1,87184.286079
-0.073637,1,87195.795059
-0.11866,1,87207.960223
-0.214197,1,87216.032918
-0.036554,1,87225.510485
-0.053313,1,87238.820539
-0.192872,1,87249.038756
-0.08982,1,87264.978605
-0.207674,1,87277.615243
-0.120669,1,87287.518359
-0.099401,1,87300.081465
-0.121624,1,87309.520672
-0.147781,1,87323.061612
-0.165441,1,87338.491455
-0.113556,1,87352.006398
-0.178431,1,87361.63583
-0.170167,1,87374.050855
-0.058478,1,87382.664099
-0.047487,1,87393.797866
-0.20354,1,87406.276374
-0.045057,1,87414.1311
-0.155777,1,87428.208181
-0.270981,1,87437.176124
-0.111943,1,87444.824396
-0.063139,1,87457.457752
-0.131926,1,87467.808897
-0.144512,1,87480.46791
-0.206308,1,87496.275603
-0.191749,1,87503.548483
-0.055412,1,87516.717426
-0.163606,1,87525.397703
-0.081218,1,87538.473925
-0.112553,1,87548.215607
-0.126998,1,87560.863842
-0.230754,1,87573.636274
-0.174615,1,87584.307117
-0.084957,1,87592.736898
-0.101025,1,87604.133346
-0.106823,1,87614.091303
-0.133321,1,87623.903316
-0.043113,1,87637.691106
-0.070394,1,87646.706999
-0.155546,1,87659.39087
-0.131879,1,87668.498582
-0.117476,1,87681.915
-0.185311,1,87692.60017
-0.18967,1,87703.417401
-0.042374,1,87718.477239
-0.145685,1,87728.34494
-0.153357,1,87742.612301
-0.131965,1,87752.074912
-0.149527,1,87763.764597
-0.174349,1,87776.876925
-0.180174,1,87783.078019
-0.078664,1,87792.12633
-0.152131,1,87803.960145
-0.247584,1,87815.817971
-0.227933,1,87826.422497
-0.176228,1,87843.163717
-0.226581,1,87854.377199
-0.061414,1,87862.505301
-0.111272,1,87871.709342
-0.10451,1,87883.926787
-0.139848,1,87896.102462
-0.147999,1,87908.566814
-0.061985,1,87923.718918
-0.233132,1,87935.298404
-0.146454,1,87946.073798
-0.195377,1,87956.408473
-0.137475,1,87970.719194
-0.226678,1,87985.659495
-0.123166,1,87998.812121
-0.230549,1,88009.006635
-0.22942,1,88016.558215
-0.090633,1,88030.091775
-0.051878,1,88036.494693
-0.151268,1,88048.073234
-0.11099,1,88062.747315
-0.133797,1,88076.964165
-0.169589,1,88086.538915
-0.025489,1,88097.007421
-0.174782,1,88108.633965
-0.132949,1,88121.866221
-0.112096,1,88136.337516
-0.217417,1,88156.128339
-0.084238,1,88169.547
-0.064288,1,88182.952838
-0.226094,1,88191.782518
-0.154568,1,88201.496556
-0.085006,1,88214.735101
-0.101304,1,88224.848187
-0.107232,1,88233.610675
-0.227433,1,88242.337568
-0.13131,1,88253.739991
-0.033544,1,88262.56988
-0.174203,1,88272.890962
-0.106039,1,88283.053401
-0.120601,1,88292.739302
-0.082121,1,88305.268818
-0.174148,1,88311.759833
-0.160952,1,88321.629139
-0.231142,1,88331.608973
-0.103294,1,88341.428786
-0.079064,1,88350.760741
-0.114781,1,88363.298963
-0.127201,1,88373.864708
-0.176369,1,88384.20112
-0.190965,1,88396.564743
-0.120574,1,88407.753319
-0.174208,1,88418.730407
-0.113938,1,88431.940054
-0.075681,1,88445.99099
-0.087416,1,88461.451686
-0.143411,1,88476.84229
-0.089711,1,88488.191672
-0.128813,1,88496.066702
-0.119805,1,88506.156799
-0.21228,1,88515.732934
-0.142888,1,88528.107561
-0.088059,1,88542.286817
-0.156384,1,88556.54109
-0.268361,1,88568.04748
-0.112599,1,88577.386088
-0.060773,1,88588.338421
-0.12127,1,88599.813708
-0.138229,1,88614.934549
-0.146429,1,88621.558286
-0.133148,1,88634.198184
-0.077872,1,88645.67377
-0.161153,1,88659.252296
-0.213537,1,88670.33287
-0.084425,1,88681.898529
-0.245641,1,88693.771881
-0.171114,1,88710.208001
-0.133135,1,88716.886006
-0.088188,1,88728.219235
-0.10966,1,88743.426617
-0.135108,1,88753.066095
-0.114097,1,88767.438148
-0.152944,1,88780.094035
-0.12045,1,88791.506348
-0.185205,1,88804.123931
-0.16742,1,88815.677559
-0.162022,1,88827.219329
-0.131416,1,88839.515366
-0.148514,1,88852.034998
-0.142873,1,88859.774009
-0.167792,1,88870.172148
-0.100741,1,88879.501342
-0.08088,1,88889.852387
-0.139406,1,88898.895423
-0.115426,1,88910.328721
-0.094716,1,88919.392806
-0.080948,1,88932.230043
-0.138709,1,88940.172765
-0.169402,1,88953.405926
-0.097743,1,88964.74458
-0.194185,1,88977.363164
-0.234586,1,88991.180617
-0.095789,1,89001.201965
-0.054027,1,89010.672159
-0.064181,1,89018.81557
-0.189087,1,89027.939151
-0.103868,1,89037.701473
-0.106404,1,89047.205936
-0.066751,1,89057.193135
-0.119153,1,89066.602488
-0.046425,1,89077.641989
-0.129274,1,89088.282331
-0.110248,1,89099.132053
-0.264651,1,89104.856643
-0.208716,1,89113.002841
-0.208075,1,89125.774976
-0.107664,1,89135.995625
-0.154884,1,89145.464514
-0.033867,1,89159.563509
-0.068898,1,89169.003407
-0.234716,1,89178.288294
-0.203973,1,89189.684505
-0.1556,1,89197.238558
-0.10091,1,89211.225081
-0.048256,1,89223.483127
-0.130327,1,89232.627781
-0.160437,1,89244.005285
-0.11684,1,89262.175462
-0.179452,1,89271.108163
-0.061798,1,89280.057149
-0.210707,1,89289.501291
-0.041695,1,89301.934682
-0.137398,1,89313.452931
-0.169148,1,89326.306225
-0.237171,1,89337.238321
-0.088347,1,89347.300049
-0.140098,1,89354.761961
-0.109865,1,89363.396657
-0.150635,1,89375.92587
-0.11235,1,89388.182262
-0.240543,1,89394.78893
-0.073725,1,89402.623575
-0.034811,1,89415.880469
-0.140668,1,89421.656161
-0.186215,1,89433.815838
-0.162378,1,89447.207897
-0.14535,1,89456.768515
-0.204218,1,89469.9903
-0.216718,1,89479.944005
-0.105052,1,89492.329317
-0.198006,1,89505.274008
-0.119547,1,89516.83795
-0.19402,1,89528.791296
-0.149987,1,89538.002669
-0.167809,1,89546.735081
-0.118527,1,89553.606621
-0.23246,1,89565.665734
-0.127222,1,89582.906944
-0.073671,1,89595.682276
-0.183211,1,89610.990287
-0.065707,1,89625.119771
-0.13224,1,89634.400245
-0.180748,1,89644.371982
-0.233336,1,89653.743397
-0.220204,1,89666.7781
-0.148608,1,89679.804303
-0.174548,1,89691.956065
-0.186766,1,89706.6183
-0.038841,1,89718.485904
-0.192703,1,89737.583117
-0.105482,1,89750.358687
-0.101909,1,89762.338553
-0.186544,1,89774.025388
-0.147374,1,89783.133614
-0.100769,1,89793.743163
-0.14223,1,89803.204563
-0.139814,1,89812.34989
-0.218797,1,89823.70854
-0.060073,1,89835.433623
-0.115353,1,89847.354102
-0.099005,1,89856.688879
-0.10785,1,89868.948876
-0.174484,1,89880.172364
-0.075378,1,89892.29661
-0.179019,1,89907.793108
-0.083425,1,89922.01449
-0.147894,1,89934.678231
-0.140685,1,89948.725093
-0.105253,1,89963.715637
-0.161055,1,89977.398562
-0.051007,1,89988.90003
-0.204043,1,89998.409858
-0.170737,1,90011.107791
-0.098383,1,90030.306715
-0.113071,1,90043.176587
-0.122719,1,90052.987677
-0.180003,1,90068.268612
-0.106787,1,90079.651793
-0.183064,1,90088.627982
-0.097057,1,90099.121505
-0.123476,1,90108.473562
-0.153571,1,90122.341999
-0.177314,1,90133.32372
-0.133937,1,90143.143078
-0.196361,1,90154.08841
-0.189654,1,90163.596769
-0.109403,1,90174.502171
-0.13862,1,90183.965672
-0.089907,1,90197.671131
-0.123769,1,90207.529976
-0.160212,1,90221.589172
-0.094706,1,90233.509385
-0.157934,1,90244.913143
-0.215843,1,90259.290722
-0.097058,1,90273.546551
-0.10775,1,90286.690559
-0.040283,1,90301.580085
-0.12314,1,90310.541945
-0.207981,1,90322.162214
-0.093245,1,90332.743325
-0.237198,1,90338.835333
-0.201617,1,90347.600657
-0.208648,1,90359.598208
-0.246653,1,90370.029585
-0.115939,1,90378.00054
-0.068665,1,90390.74208
-0.0638,1,90406.997856
-0.158682,1,90419.112447
-0.264096,1,90432.268458
-0.155586,1,90444.337114
-0.115673,1,90453.831932
-0.120398,1,90464.284569
-0.222467,1,90473.703619
-0.077187,1,90488.066518
-0.188462,1,90497.282535
-0.18799,1,90511.598483
-0.182724,1,90524.582357
-0.128191,1,90540.354868
-0.081649,1,90551.92958
-0.121373,1,90561.347974
-0.166533,1,90575.132706
-0.119676,1,90583.985182
-0.187083,1,90593.428474
-0.134938,1,90605.907843
-0.157087,1,90618.014175
-0.221434,1,90630.053299
-0.086982,1,90642.713004
-0.117266,1,90656.330486
-0.137383,1,90665.900088
-0.148194,1,90677.012655
-0.080758,1,90686.693144
-0.176658,1,90701.256215
-0.12539,1,90713.478855
-0.025455,1,90722.319952
-0.054012,1,90735.952587
-0.123288,1,90748.069822
-0.195589,1,90756.741988
-0.170029,1,90766.745435
-0.168086,1,90778.996213
-0.092577,1,90792.832876
-0.158995,1,90801.20054
-0.047055,1,90810.255329
-0.040493,1,90821.430218
-0.106677,1,90831.431146
-0.073048,1,90842.410868
-0.078228,1,90854.248122
-0.16747,1,90864.202444
-0.141681,1,90876.548679
-0.087754,1,90882.421972
-0.171015,1,90892.938594
-0.192783,1,90904.093512
-0.108969,1,90916.014046
-0.063714,1,90925.800051
-0.070847,1,90934.058532
-0.08844,1,90945.146363
-0.200677,1,90960.108535
-0.091352,1,90972.513533
-0.176679,1,90985.734516
-0.167107,1,90995.032195
-0.142698,1,91008.756986
-0.087633,1,91020.214807
-0.150916,1,91030.026989
-0.210727,1,91043.853112
-0.124187,1,91059.145354
-0.155555,1,91069.474115
-0.218055,1,91081.061118
-0.174066,1,91090.921635
-0.057007,1,91101.063758
-0.105076,1,91113.976667
-0.146086,1,91125.027956
-0.169213,1,91137.171024
-0.05064,1,91146.937727
-0.174108,1,91159.834461
-0.104611,1,91173.302088
-0.177042,1,91186.366521
-0.178229,1,91200.182323
-0.150754,1,91210.484921
-0.199018,1,91224.239575
-0.150408,1,91236.460523
-0.133216,1,91253.292054
-0.081688,1,91266.580831
-0.079598,1,91277.296593
-0.149328,1,91288.784928
-0.162653,1,91299.944569
-0.240148,1,91312.810405
-0.176061,1,91324.238779
-0.172122,1,91335.869099
-0.120873,1,91347.353189
-0.084886,1,91356.896939
-0.240345,1,91366.838347
-0.180993,1,91378.269843
-0.112594,1,91391.751553
-0.091113,1,91403.494603
-0.211788,1,91410.560645
-0.123642,1,91425.213599
-0.18901,1,91434.642876
-0.048153,1,91447.151471
-0.159152,1,91456.538387
-0.250787,1,91464.529288
-0.138313,1,91472.823357
-0.255118,1,91485.083691
-0.208626,1,91493.872638
-0.131649,1,91506.628816
-0.199008,1,91520.667211
-0.23366,1,91530.489476
-0.117427,1,91542.796229
-0.080983,1,91556.516398
-0.156456,1,91571.335215
-0.082688,1,91580.237552
-0.094966,1,91589.105118
-0.161367,1,91603.71633
-0.08998,1,91617.970523
-0.16811,1,91633.702146
-0.113543,1,91644.658355
-0.167908,1,91655.19056
-0.16462,1,91668.478784
-0.158264,1,91679.83923
-0.067022,1,91691.963704
-0.057368,1,91705.379061
-0.264141,1,91716.966154
-0.122436,1,91731.49327
-0.214669,1,91741.654947
-0.193372,1,91749.769787
-0.141771,1,91762.771013
-0.13948,1,91773.359339
-0.179801,1,91780.006876
-0.18497,1,91788.554017
-0.123981,1,91796.857774
-0.153936,1,91813.936722
-0.231483,1,91827.498794
-0.182164,1,91833.765724
-0.054658,1,91839.74467
-0.156132,1,91855.8215
-0.164547,1,91870.124376
-0.068377,1,91876.84483
-0.147099,1,91886.185582
-0.135212,1,91895.026107
-0.089257,1,91903.801544
-0.157803,1,91914.891242
-0.036552,1,91925.33494
-0.205491,1,91934.993582
-0.128409,1,91947.985954
-0.203006,1,91972.038615
-0.127868,1,91983.998535
-0.104445,1,91997.375009
-0.106037,1,92007.826298
-0.094057,1,92020.351191
-0.171154,1,92034.857896
-0.081988,1,92046.711833
-0.140167,1,92056.358422
-0.109325,1,92065.09613
-0.224306,1,92076.232356
-0.056911,1,92085.688809
-0.193239,1,92095.21015
-0.154297,1,92107.215092
-0.134027,1,92119.822349
-0.106309,1,92130.521973
-0.125981,1,92141.008738
-0.140619,1,92151.500977
-0.07844,1,92161.750669
-0.07337,1,92171.425169
-0.184771,1,92177.060946
-0.218976,1,92186.373781
-0.178928,1,92197.155194
-0.111819,1,92209.697206
-0.113201,1,92225.378531
-0.094171,1,92241.089238
-0.153057,1,92250.468023
-0.159772,1,92261.789205
-0.120862,1,92273.112617
-0.15327,1,92286.723921
-0.104511,1,92302.18221
-0.10298,1,92311.397835
-0.163983,1,92321.339312
-0.07822,1,92327.037439
-0.128927,1,92339.116897
-0.209686,1,92351.688432
-0.150472,1,92363.379975
-0.033909,1,92373.188926
-0.232386,1,92387.022639
-0.125325,1,92398.325001
-0.082582,1,92411.012342
-0.15044,1,92420.879739
-0.057852,1,92431.759111
-0.187115,1,92443.638096
-0.134212,1,92456.264399
-0.042474,1,92471.56217
-0.181945,1,92481.803867
-0.169176,1,92493.918887
-0.104357,1,92503.68154
-0.189619,1,92512.161682
-0.144895,1,92520.986553
-0.14872,1,92529.783124
-0.098238,1,92542.687394
-0.037518,1,92553.967071
-0.043251,1,92564.840594
-0.184723,1,92577.14279
-0.114223,1,92587.656777
-0.138808,1,92603.540906
-0.215211,1,92613.706569
-0.122674,1,92628.025411
-0.146154,1,92640.264551
-0.121846,1,92651.16464
-0.102427,1,92657.857873
-0.120624,1,92667.474344
-0.161422,1,92680.933526
-0.081574,1,92691.299104
-0.095426,1,92700.917737
-0.049462,1,92713.786296
-0.119655,1,92723.368333
-0.246362,1,92735.97371
-0.1425,1,92748.064083
-0.198152,1,92759.749779
-0.138418,1,92768.777921
-0.176501,1,92776.58185
-0.112135,1,92789.782012
-0.070474,1,92799.481509
-0.088818,1,92809.393888
-0.090124,1,92820.740099
-0.134264,1,92826.064727
-0.11408,1,92834.077073
-0.096646,1,92841.876094
-0.134576,1,92853.201589
-0.095004,1,92863.063653
-0.188116,1,92876.162763
-0.117517,1,92889.215497
-0.210389,1,92898.446999
-0.220249,1,92909.98517
-0.164096,1,92919.71842
-0.140867,1,92933.092506
-0.129316,1,92942.381612
-0.031168,1,92954.296745
-0.187387,1,92962.871391
-0.108952,1,92968.649607
-0.248293,1,92977.139792
-0.090504,1,92985.873568
-0.181538,1,92995.076339
-0.065809,1,93009.216225
-0.159238,1,93018.50021
-0.191082,1,93029.149568
-0.139993,1,93040.042084
-0.149441,1,93054.301616
-0.237555,1,93064.195021
-0.243096,1,93077.700168
-0.18935,1,93087.976278
-0.057003,1,93099.564165
-0.188172,1,93109.312957
-0.087785,1,93120.367831
-0.115979,1,93131.47149
-0.151222,1,93141.347122
-0.107895,1,93154.629175
-0.182564,1,93164.019093
-0.233227,1,93173.917818
-0.15105,1,93190.607994
-0.056662,1,93205.885311
-0.137696,1,93215.213732
-0.118892,1,93227.796495
-0.100614,1,93241.073989
-0.067089,1,93254.960392
-0.13691,1,93266.384283
-0.126962,1,93273.405757
-0.12582,1,93282.659742
-0.222114,1,93293.192046
-0.181324,1,93302.466065
-0.236341,1,93317.653622
-0.226059,1,93331.811912
-0.08317,1,93348.170862
-0.13733,1,93357.334354
-0.18983,1,93366.866766
-0.065785,1,93375.898643
-0.086722,1,93388.497446
-0.112401,1,93400.347523
-0.165141,1,93409.787382
-0.121942,1,93420.238066
-0.229937,1,93430.096049
-0.106517,1,93445.059922
-0.128198,1,93457.098838
-0.203386,1,93468.848403
-0.080991,1,93484.63004
-0.171158,1,93497.110335
-0.112532,1,93505.722223
-0.095617,1,93513.807224
-0.196041,1,93524.996861
-0.0891,1,93535.266462
-0.068226,1,93546.480441
-0.196961,1,93558.683406
-0.104387,1,93571.05857
-0.118506,1,93583.838898
-0.128188,1,93593.726161
-0.159499,1,93604.411408
-0.134353,1,93619.919637
-0.05825,1,93629.588089
-0.095245,1,93639.63036
-0.182628,1,93650.964576
-0.110665,1,93662.229299
-0.198001,1,93673.110854
-0.064285,1,93681.323954
-0.181911,1,93691.059357
-0.19885,1,93704.163928
-0.163876,1,93714.699307
-0.036527,1,93729.461076
-0.19629,1,93735.831476
-0.126852,1,93749.394361
-0.189709,1,93758.863078
-0.180129,1,93767.427531
-0.215445,1,93781.046218
-0.121125,1,93793.36302
-0.113029,1,93807.486948
-0.162605,1,93818.340982
-0.103923,1,93831.149776
-0.044339,1,93844.0223
-0.156584,1,93855.412574
-0.10101,1,93866.470719
-0.221022,1,93876.649565
-0.210873,1,93886.785634
-0.140328,1,93895.57475
-0.066493,1,93907.130967
-0.260975,1,93917.276107
-0.0635,1,93926.25646
-0.124439,1,93936.296338
-0.107988,1,93952.931931
-0.124582,1,93972.858664
-0.102377,1,93983.983806
-0.229506,1,93991.705198
-0.131653,1,94000.847833
-0.06755,1,94010.694323
-0.112636,1,94019.885073
-0.207342,1,94027.93229
-0.13567,1,94040.797536
-0.125498,1,94054.172154
-0.144796,1,94068.467106
-0.201533,1,94080.809436
-0.198984,1,94092.109818
-0.104675,1,94108.574488
-0.188925,1,94116.21866
-0.080855,1,94126.221216
-0.092052,1,94132.655926
-0.149986,1,94144.125323
-0.183481,1,94152.280069
-0.060816,1,94169.732882
-0.128993,1,94182.316189
-0.13477,1,94197.865812
-0.110633,1,94208.269403
-0.07475,1,94221.845876
-0.069475,1,94234.487389
-0.169164,1,94245.28175
-0.151667,1,94258.106069
-0.162289,1,94264.221921
-0.172475,1,94278.6859
-0.122803,1,94290.18112
-0.15634,1,94299.824197
-0.123188,1,94311.149981
-0.187953,1,94320.53036
-0.079257,1,94330.650626
-0.199903,1,94339.288668
-0.16121,1,94348.603856
-0.161414,1,94357.679794
-0.055861,1,94363.016706
-0.238837,1,94371.54608
-0.081953,1,94383.054051
-0.136307,1,94394.494542
-0.151589,1,94410.894296
-0.129546,1,94423.260512
-0.231689,1,94434.150874
-0.166222,1,94444.777436
-0.159625,1,94454.177114
-0.181867,1,94465.953766
-0.202043,1,94475.109856
-0.178653,1,94489.223191
-0.104586,1,94503.9574
-0.141238,1,94513.844117
-0.164356,1,94523.486268
-0.1754,1,94532.626099
-0.155566,1,94544.817889
-0.158187,1,94555.443991
-0.089923,1,94570.118721
-0.053634,1,94586.57041
-0.059941,1,94598.825393
-0.150175,1,94611.573618
-0.182951,1,94623.68042
-0.181688,1,94637.433589
-0.064024,1,94650.204401
-0.160937,1,94661.479689
-0.225848,1,94668.938161
-0.230499,1,94680.604197
-0.053964,1,94692.576119
-0.241253,1,94707.808828
-0.121942,1,94722.368399
-0.159916,1,94732.73884
-0.099889,1,94742.694396
-0.07782,1,94753.421173
-0.106839,1,94764.599717
-0.116816,1,94775.301291
-0.146584,1,94789.632578
-0.137562,1,94802.013091
-0.109576,1,94812.143731
-0.123893,1,94824.953404
-0.23383,1,94834.364252
-0.107901,1,94846.853218
-0.157594,1,94859.762617
-0.115023,1,94873.817691
-0.111539,1,94883.647516
-0.156126,1,94894.856398
-0.234267,1,94905.70357
-0.131626,1,94915.87791
-0.15832,1,94922.477737
-0.144898,1,94936.209138
-0.13741,1,94945.904153
-0.144808,1,94957.578172
-0.142684,1,94967.529193
-0.135755,1,94977.568791
-0.159039,1,94991.622494
-0.176474,1,95001.697931
-0.117342,1,95014.421778
-0.247485,1,95023.334949
-0.225642,1,95029.669482
-0.085021,1,95039.687604
-0.149875,1,95046.031888
-0.119724,1,95059.139511
-0.088207,1,95069.032541
-0.06973,1,95077.226789
-0.196338,1,95088.177356
-0.202225,1,95096.687241
-0.111002,1,95106.20018
-0.114248,1,95117.34526
-0.176241,1,95124.769855
-0.125011,1,95135.754631
-0.150984,1,95144.422641
-0.179245,1,95154.216426
-0.112145,1,95165.809168
-0.1262,1,95174.868213
-0.220846,1,95183.229822
-0.165215,1,95192.6662
-0.102995,1,95205.490671
-0.158797,1,95216.963521
-0.178901,1,95231.585037
-0.233203,1,95244.202513
-0.141224,1,95253.01355
-0.168415,1,95265.409839
-0.122661,1,95274.506885
-0.24847,1,95282.724757
-0.127927,1,95296.699818
-0.128538,1,95308.770417
-0.113544,1,95321.360627
-0.160536,1,95334.952831
-0.233798,1,95349.27628
-0.198369,1,95361.310263
-0.092378,1,95371.809604
-0.040353,1,95382.886634
-0.144425,1,95394.682172
-0.068059,1,95407.85197
-0.197403,1,95421.481048
-0.111106,1,95432.068109
-0.133743,1,95443.982448
-0.153324,1,95452.92404
-0.140012,1,95464.260252
-0.163948,1,95473.051075
